load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-034535,Lexington,Syracuse,703.2,Reefer,33888.0,2025-08-05,1.03136,2.00865,682.59,1752.9556666447425,-1070.3656666447423,1070.3656666447423,-0.6106062389435573,-8.224507941717821,True,True,True
TR-040174,Salt Lake City,Reno,521.0,Flatbed,45205.0,2025-09-11,1.02504,2.41694,244.05,1311.3566671557087,-1067.3066671557087,1067.3066671557087,-0.8138950248147694,-8.200556165296753,True,True,True
TR-007040,Boston,Harrisburg,538.6,Flatbed,38263.0,2025-02-14,1.07218,2.25122,277.63,1343.986556983401,-1066.3565569834009,1066.3565569834009,-0.7934279933400934,-8.193116861529594,True,True,True
TR-018720,Atlanta,Richmond,676.8,Dry Van,46876.0,2025-04-28,1.18887,1.98701,354.14,1417.8344899960293,-1063.6944899960295,1063.6944899960295,-0.750224724748379,-8.172273041997094,True,True,True
TR-011959,Madison,Chattanooga,549.5,Reefer,39665.0,2025-03-17,0.9895,2.4797,404.58,1468.0003219563187,-1063.4203219563187,1063.4203219563187,-0.7244006054025658,-8.170126323237415,True,True,True
TR-037314,Philadelphia,Savannah,759.6,Dry Van,22839.0,2025-08-24,0.8647,1.71124,509.3,1571.3432898672168,-1062.0432898672168,1062.0432898672168,-0.6758824101110094,-8.159344247319769,True,True,True
TR-044015,Atlanta,Richmond,663.0,Dry Van,25537.0,2025-10-06,0.90089,2.08144,337.89,1392.2496900174983,-1054.3596900174985,1054.3596900174985,-0.7573064641905195,-8.09918213667896,True,True,True
TR-002041,Mobile,Dayton,677.3,Flatbed,35486.0,2025-01-13,0.83141,2.23972,550.66,1601.1323364777688,-1050.4723364777687,1050.4723364777687,-0.6560808950924303,-8.068744399377254,True,True,True
TR-009807,Indianapolis,Richmond,801.8,Dry Van,33469.0,2025-03-04,1.02741,1.98125,602.49,1649.58086661316,-1047.09086661316,1047.09086661316,-0.6347617675531098,-8.04226769990017,True,True,True
TR-045060,Raleigh,Columbia,420.9,Reefer,29726.0,2025-10-13,0.83227,1.72737,183.77,1229.5796496926146,-1045.8096496926146,1045.8096496926146,-0.8505424190731027,-8.032235850814285,True,True,True
TR-027180,Oklahoma City,Atlanta,872.2,Dry Van,30748.0,2025-06-20,1.33897,2.23595,737.32,1780.100425923928,-1042.7804259239279,1042.7804259239279,-0.58579864974904,-8.008517216438213,True,True,True
TR-034941,Kansas City,Mobile,654.6,Dry Van,31047.0,2025-08-08,1.05115,1.73699,337.03,1376.6763335088272,-1039.6463335088272,1039.6463335088272,-0.7551857384364348,-7.983977467059838,True,True,True
TR-004076,Indianapolis,New Orleans,558.3,Reefer,27050.0,2025-01-26,0.83991,2.36408,450.2,1484.3152668701646,-1034.1152668701645,1034.1152668701645,-0.6966951630503038,-7.9406695580607645,True,True,True
TR-033119,Toledo,New York,688.8,Flatbed,31483.0,2025-07-28,0.91265,2.02583,589.77,1622.453003126545,-1032.683003126545,1032.683003126545,-0.6364948637257999,-7.929455021711163,True,True,True
TR-030282,Charleston,Greensboro,262.4,Reefer,27066.0,2025-07-10,1.33903,1.32946,1962.96,935.7252441420931,1027.234755857907,1027.234755857907,1.0977952794249055,8.199573370043266,True,True,True
TR-006169,Raleigh,Columbia,401.5,Reefer,20956.0,2025-02-08,0.95215,2.35588,2220.18,1193.612612041636,1026.5673879583637,1026.5673879583637,0.8600507213160667,8.19434792074922,True,True,True
TR-016760,Baton Rouge,Oklahoma City,433.0,Reefer,43896.0,2025-04-16,1.35586,1.27628,246.8,1252.0126989491528,-1005.2126989491528,1005.2126989491528,-0.802877398761893,-7.714364242443488,True,True,True
TR-034934,Shreveport,Columbia,644.8,Reefer,47500.0,2025-08-08,1.05955,2.04896,650.18,1644.683759489219,-994.5037594892191,994.5037594892191,-0.6046778012802151,-7.630513910146724,True,True,True
TR-006035,Savannah,Dayton,582.3,Flatbed,26132.0,2025-02-07,1.0166,2.10446,432.56,1425.0050902487496,-992.4450902487497,992.4450902487497,-0.696450207118564,-7.614394657577567,True,True,True
TR-008052,Chattanooga,Kansas City,418.6,Reefer,38164.0,2025-02-21,1.09305,2.64311,236.63,1225.3155163628594,-988.6855163628594,988.6855163628594,-0.8068823932774508,-7.584957427046423,True,True,True
TR-017824,Memphis,Toledo,621.3,Dry Van,21526.0,2025-04-22,1.24692,2.00189,332.23,1314.9390987780234,-982.7090987780234,982.7090987780234,-0.7473419108848902,-7.538162447738937,True,True,True
TR-009123,Memphis,Dallas,453.8,Reefer,43531.0,2025-02-28,1.09573,2.63913,310.39,1290.5752960182435,-980.1852960182435,980.1852960182435,-0.7594948539944683,-7.518401228539707,True,True,True
TR-018570,Little Rock,Nashville,296.1,Reefer,41264.0,2025-04-27,1.18887,1.21921,1972.95,998.2040672780715,974.7459327219285,974.7459327219285,0.9764996604150199,7.788589137824527,True,True,True
TR-007772,Oklahoma City,Mobile,703.0,Dry Van,28974.0,2025-02-19,1.09014,2.17192,497.44,1466.40853053498,-968.9685305349799,968.9685305349799,-0.6607766596812401,-7.43057464995222,True,True,True
TR-007209,Oklahoma City,Mobile,737.7,Dry Van,24563.0,2025-02-15,0.98735,2.07475,561.78,1530.7413246838955,-968.9613246838956,968.9613246838956,-0.6330013497767104,-7.430518228584805,True,True,True
TR-001176,Tucson,Phoenix,260.5,Dry Van,26547.0,2025-01-08,0.96147,2.2471,1609.22,646.0263573103377,963.1936426896623,963.1936426896623,1.4909509988103533,7.698135422812106,True,True,True
TR-004991,Milwaukee,Richmond,756.5,Dry Van,45542.0,2025-02-01,0.94409,2.0204,609.22,1565.5959797271119,-956.3759797271118,956.3759797271118,-0.610870232238212,-7.331975757535832,True,True,True
TR-015897,New Orleans,Baton Rouge,174.5,Dry Van,26864.0,2025-04-10,1.22636,1.40693,1441.44,486.58485019775185,954.8551498022482,954.8551498022482,1.962361034081081,7.632845540272403,True,True,True
TR-021796,Detroit,Fort Wayne,213.9,Reefer,18041.0,2025-05-18,1.20517,1.50848,1794.15,845.8076500146465,948.3423499853536,948.3423499853536,1.1212269716039238,7.581850721329586,True,True,True
TR-020177,Grand Rapids,Greensboro,675.5,Flatbed,45591.0,2025-05-07,1.36909,1.73047,652.95,1597.7951886544822,-944.8451886544822,944.8451886544822,-0.5913431179187271,-7.241690378044992,True,True,True
TR-023486,Chattanooga,Grand Rapids,683.7,Dry Van,34674.0,2025-05-28,1.38292,1.91397,498.67,1430.626889985295,-931.956889985295,931.956889985295,-0.6514325268937691,-7.140775798203118,True,True,True
TR-002073,Memphis,Chattanooga,159.5,Flatbed,40966.0,2025-01-13,0.81427,2.74924,1572.38,641.1461459789672,931.2338540210329,931.2338540210329,1.4524517691658745,7.447892258208812,True,True,True
TR-001490,Chattanooga,Houston,647.0,Dry Van,37165.0,2025-01-10,0.95286,2.19564,438.53,1362.5861538105055,-924.0561538105055,924.0561538105055,-0.6781634696832636,-7.0789135235937835,True,True,True
TR-037933,Chattanooga,Lexington,224.4,Dry Van,41751.0,2025-08-28,1.05614,1.66978,1497.36,579.0980037433104,918.2619962566895,918.2619962566895,1.5856763282225301,7.346323415830345,True,True,True
TR-015021,Syracuse,Richmond,382.8,Reefer,35838.0,2025-04-05,1.10893,1.63172,242.29,1158.9433540997134,-916.6533540997134,916.6533540997134,-0.7909388762247014,-7.020950060638494,True,True,True
TR-000295,Greensboro,Syracuse,685.6,Dry Van,30959.0,2025-01-02,1.00393,1.89033,518.31,1434.1494349098755,-915.8394349098755,915.8394349098755,-0.6385941468975501,-7.014577123823792,True,True,True
TR-046720,Syracuse,Raleigh,616.7,Flatbed,30145.0,2025-10-23,1.01847,1.8847,572.98,1488.781693093784,-915.801693093784,915.801693093784,-0.6151349773724644,-7.014281607742804,True,True,True
TR-020874,Nashville,Shreveport,373.5,Reefer,42747.0,2025-05-12,1.21931,1.26433,235.49,1141.7014236793989,-906.2114236793989,906.2114236793989,-0.7937376663321671,-6.939190392574364,True,True,True
TR-038309,Fort Wayne,Raleigh,697.4,Dry Van,41506.0,2025-08-30,0.87702,2.23308,551.31,1456.0262928625325,-904.7162928625326,904.7162928625326,-0.6213598595694791,-6.927483610937355,True,True,True
TR-019803,Chattanooga,Fort Wayne,512.4,Dry Van,29395.0,2025-05-05,1.16754,1.91173,211.1,1113.0416554691792,-901.9416554691792,901.9416554691792,-0.8103395331498036,-6.905758372102442,True,True,True
TR-033257,Albuquerque,Bakersfield,524.7,Dry Van,36817.0,2025-07-29,1.01948,1.84798,237.05,1135.845498928305,-898.795498928305,898.795498928305,-0.7913008413347926,-6.881124161366922,True,True,True
TR-043435,New York,Detroit,704.9,Dry Van,42448.0,2025-10-02,0.93671,2.12987,574.1,1469.9310754595604,-895.8310754595603,895.8310754595603,-0.6094374698347588,-6.857912909323472,True,True,True
TR-004035,Memphis,Atlanta,249.7,Dry Van,30086.0,2025-01-26,0.84632,2.35157,1518.51,626.0034703706176,892.5065296293824,892.5065296293824,1.4257213767536863,7.144659708304703,True,True,True
TR-018895,Milwaukee,Harrisburg,644.5,Dry Van,38805.0,2025-04-29,1.27586,1.99388,466.99,1357.951226278163,-890.9612262781629,890.9612262781629,-0.6561069418671878,-6.819782292036573,True,True,True
TR-040274,Lubbock,New Orleans,581.3,Dry Van,28687.0,2025-09-12,0.96894,2.35015,352.31,1240.7802582605416,-888.4702582605416,888.4702582605416,-0.7160577002620063,-6.800278166833549,True,True,True
TR-007954,Philadelphia,Syracuse,394.2,Reefer,23272.0,2025-02-20,1.10826,2.33235,294.78,1180.0786236471954,-885.2986236471954,885.2986236471954,-0.750203084698762,-6.7754444643695475,True,True,True
TR-032580,Baton Rouge,San Antonio,422.8,Flatbed,34405.0,2025-07-24,1.30064,1.42728,252.03,1129.296713685291,-877.266713685291,877.266713685291,-0.7768257031603876,-6.712555107136452,True,True,True
TR-024478,Dallas,Atlanta,621.1,Flatbed,34409.0,2025-06-03,1.28044,2.55483,621.84,1496.939165550707,-875.099165550707,875.099165550707,-0.584592337276958,-6.695583339574025,True,True,True
TR-042459,Kansas City,Mobile,639.9,Dry Van,20665.0,2025-09-26,0.88965,2.11938,476.98,1349.4229596186524,-872.4429596186524,872.4429596186524,-0.6465303953811525,-6.674785411741422,True,True,True
TR-003295,Columbia,Louisville,379.0,Reefer,23181.0,2025-01-21,0.97312,2.47136,286.44,1151.8982642505525,-865.4582642505525,865.4582642505525,-0.7513322062462143,-6.620095679877865,True,True,True
TR-024432,Atlanta,Montgomery,311.9,Reefer,19557.0,2025-06-03,1.2358,2.64652,172.72,1027.4968092824768,-854.7768092824767,854.7768092824767,-0.8319021544012247,-6.536460549449029,True,True,True
TR-038591,Greensboro,Jacksonville,365.7,Flatbed,29207.0,2025-09-01,0.86795,2.46188,170.36,1023.4349688465858,-853.0749688465858,853.0749688465858,-0.8335409623612957,-6.523135244305656,True,True,True
TR-029811,New Orleans,Cincinnati,514.2,Dry Van,32968.0,2025-07-07,1.15254,1.82656,263.32,1116.378803292466,-853.0588032924661,853.0588032924661,-0.7641302403598073,-6.523008669018742,True,True,True
TR-019671,Little Rock,St. Louis,382.7,Flatbed,27167.0,2025-05-04,1.235,1.64217,210.11,1054.9524760665154,-844.8424760665154,844.8424760665154,-0.8008346302163165,-6.458675336037215,True,True,True
TR-029058,Milwaukee,Atlanta,419.3,Reefer,14456.0,2025-07-02,1.34331,1.58439,385.09,1226.6132960719156,-841.5232960719156,841.5232960719156,-0.6860542754320329,-6.4326863623819595,True,True,True
TR-003533,Jacksonville,Little Rock,569.1,Dry Van,36052.0,2025-01-23,1.02469,2.1587,376.8,1218.1618119027098,-841.3618119027099,841.3618119027099,-0.6906814872061565,-6.431421951344878,True,True,True
TR-038803,Columbia,Milwaukee,527.4,Flatbed,25672.0,2025-09-03,0.99467,2.27798,486.09,1323.2220816385059,-837.132081638506,837.132081638506,-0.6326466987324687,-6.398303425508953,True,True,True
TR-027472,Baton Rouge,Columbia,715.9,Dry Van,23079.0,2025-06-22,1.20735,2.17926,654.01,1490.3247566018679,-836.3147566018679,836.3147566018679,-0.5611627619397352,-6.391903821124879,True,True,True
TR-021578,Montgomery,Corpus Christi,738.0,Dry Van,39478.0,2025-05-16,1.35358,1.90089,700.65,1531.2975159877765,-830.6475159877765,830.6475159877765,-0.5424468513239639,-6.347529678337428,True,True,True
TR-020991,Greensboro,Madison,646.6,Dry Van,39494.0,2025-05-13,1.29234,1.97767,532.08,1361.8445654053307,-829.7645654053307,829.7645654053307,-0.6092946188454076,-6.34061622999675,True,True,True
TR-004159,Shreveport,Tampa,502.6,Dry Van,20946.0,2025-01-27,0.83293,2.14785,272.58,1094.8727395423962,-822.2927395423962,822.2927395423962,-0.7510395590688237,-6.2821122965480045,True,True,True
TR-006079,Cincinnati,Lexington,150.4,Reefer,20990.0,2025-02-08,0.9733,2.72717,1550.14,728.0804906931442,822.059509306856,822.059509306856,1.1290777871609254,6.5930639050544295,True,True,True
TR-002890,Tucson,Amarillo,622.6,Dry Van,19855.0,2025-01-19,0.78083,2.03819,498.79,1317.3492610948417,-818.5592610948418,818.5592610948418,-0.6213684443976092,-6.252879391681794,True,True,True
TR-011512,Detroit,Richmond,650.4,Dry Van,46875.0,2025-03-14,1.09094,2.05984,556.26,1368.8896552544913,-812.6296552544914,812.6296552544914,-0.5936414612640306,-6.2064509454325245,True,True,True
TR-047899,Syracuse,Grand Rapids,559.2,Dry Van,45220.0,2025-10-31,0.99677,1.94876,389.18,1199.807498874633,-810.6274988746329,810.6274988746329,-0.6756312988833343,-6.19077418505963,True,True,True
TR-011484,Baton Rouge,Dallas,168.4,Dry Van,37602.0,2025-03-14,1.13297,2.82068,1280.51,475.27562701883585,805.2343729811641,805.2343729811641,1.6942471425096906,6.461324130343225,True,True,True
TR-018907,Tulsa,Dallas,142.9,Dry Van,21953.0,2025-04-29,1.2289,1.46592,1220.72,427.9993661889413,792.7206338110587,792.7206338110587,1.852153756370542,6.363342328166256,True,True,True
TR-046063,Tucson,Phoenix,273.9,Reefer,31724.0,2025-10-19,0.86925,1.50695,166.3,957.0459107908691,-790.7459107908692,790.7459107908692,-0.8262361312817528,-6.035102582502894,True,True,True
TR-044671,Tampa,Baton Rouge,444.7,Dry Van,22553.0,2025-10-10,0.99589,1.83416,200.31,987.5278178933413,-787.2178178933414,787.2178178933414,-0.7971601443822471,-6.007477833764853,True,True,True
TR-004319,Columbia,Richmond,508.8,Dry Van,29842.0,2025-01-28,0.92699,2.04543,319.87,1106.367359822606,-786.497359822606,786.497359822606,-0.7108826492754742,-6.001836691720576,True,True,True
TR-012925,Madison,Grand Rapids,257.1,Reefer,35954.0,2025-03-23,1.03138,2.74112,140.36,925.8991977735268,-785.5391977735268,785.5391977735268,-0.8484068240500497,-5.994334342257305,True,True,True
TR-016709,Lexington,Cincinnati,124.7,Dry Van,35540.0,2025-04-16,1.35457,1.329,1179.06,394.257093753487,784.802906246513,784.802906246513,1.9905866468371485,6.301347012028152,True,True,True
TR-004987,Richmond,Raleigh,256.2,Reefer,23363.0,2025-02-01,0.92543,2.51865,145.34,924.2306238618834,-778.8906238618833,778.8906238618833,-0.8427448774714918,-5.942276420567052,True,True,True
TR-019752,Indianapolis,Dayton,253.4,Reefer,29820.0,2025-05-04,1.21155,1.45203,141.81,919.0395050256598,-777.2295050256598,777.2295050256598,-0.8456976014365775,-5.9292699630253995,True,True,True
TR-005901,Lexington,Richmond,572.2,Dry Van,40935.0,2025-02-07,1.06615,2.16834,456.05,1223.9091220428147,-767.8591220428148,767.8591220428148,-0.6273824650977261,-5.855900444988703,True,True,True
TR-039307,Dayton,Charleston,606.0,Dry Van,47304.0,2025-09-06,0.88509,2.12121,519.57,1286.5733422800868,-767.0033422800867,767.0033422800867,-0.5961598278733108,-5.849199742482534,True,True,True
TR-033586,Fresno,Los Angeles,416.2,Dry Van,27451.0,2025-07-31,1.13066,1.87245,171.28,934.6896440246355,-763.4096440246356,763.4096440246356,-0.8167520084394071,-5.8210613078577715,True,True,True
TR-038710,Hartford,Richmond,334.8,Reefer,27985.0,2025-09-02,0.90745,2.5586,309.15,1069.952745478735,-760.8027454787351,760.8027454787351,-0.7110620059564637,-5.800649453802986,True,True,True
TR-004543,Phoenix,Tucson,262.9,Reefer,22767.0,2025-01-29,1.01034,2.63781,181.56,936.6522296485616,-755.0922296485617,755.0922296485617,-0.8061607133865228,-5.755936468755545,True,True,True
TR-036610,Chattanooga,Atlanta,98.4,Reefer,22226.0,2025-08-20,1.03474,2.58457,1386.42,631.6739980204177,754.7460019795824,754.7460019795824,1.1948346842593742,6.066003314361033,True,True,True
TR-030554,Nashville,Dayton,429.9,Flatbed,37647.0,2025-07-11,1.29181,1.5368,396.96,1142.459907877144,-745.4999078771439,745.4999078771439,-0.6525392293742638,-5.680829183758732,True,True,True
TR-002841,Tampa,Chattanooga,568.4,Dry Van,24458.0,2025-01-18,0.88556,1.99159,472.64,1216.8640321936537,-744.2240321936537,744.2240321936537,-0.6115917740226352,-5.670839156227968,True,True,True
TR-044891,Shreveport,Cincinnati,546.7,Dry Van,40678.0,2025-10-12,0.85485,1.90393,432.52,1176.63286121292,-744.11286121292,744.11286121292,-0.6324087026142198,-5.669968694338521,True,True,True
TR-011921,Buffalo,Syracuse,151.3,Reefer,17748.0,2025-03-17,1.0108,2.66511,1472.66,729.7490646047875,742.9109353952126,742.9109353952126,1.0180361598648342,5.9733354764704005,True,True,True
TR-015253,Atlanta,Montgomery,309.2,Reefer,24401.0,2025-04-06,1.01153,1.62634,286.08,1022.4910875475467,-736.4110875475467,736.4110875475467,-0.720212720204569,-5.609664283847437,True,True,True
TR-015989,Fort Wayne,Lexington,369.3,Flatbed,46559.0,2025-04-11,1.20631,1.66855,314.73,1030.1092644931591,-715.3792644931591,715.3792644931591,-0.6944693045209573,-5.444986412755238,True,True,True
TR-021400,Memphis,Mobile,330.4,Flatbed,-23480.0,2025-05-15,1.39389,1.58442,247.37,957.9897920899081,-710.6197920899081,710.6197920899081,-0.7417822172610539,-5.407720038800749,True,True,True
TR-033770,Milwaukee,Fort Wayne,265.3,Reefer,29085.0,2025-08-01,1.08927,2.27969,236.48,941.1017600796106,-704.6217600796106,704.6217600796106,-0.7487200534190952,-5.360755819881429,True,True,True
TR-022549,Los Angeles,Bakersfield,391.7,Dry Van,39737.0,2025-05-23,1.38729,1.82836,189.33,889.267354207678,-699.9373542076779,699.9373542076779,-0.7870943995591856,-5.324077212214999,True,True,True
TR-001150,Houston,Baton Rouge,170.3,Flatbed,28954.0,2025-01-08,0.97019,2.77328,1359.6,661.1690329186872,698.4309670813127,698.4309670813127,1.056357651836982,5.625060081168736,True,True,True
TR-021896,New York,Raleigh,452.1,Dry Van,25652.0,2025-05-18,1.19553,1.92186,312.45,1001.2472033890755,-688.7972033890755,688.7972033890755,-0.6879392032832627,-5.2368505217037,True,True,True
TR-024341,Fort Wayne,Greensboro,489.1,Dry Van,26214.0,2025-06-02,1.2046,2.24711,381.54,1069.8441308677461,-688.3041308677462,688.3041308677462,-0.6433686095089998,-5.232989794419308,True,True,True
TR-007196,Madison,Dayton,305.9,Reefer,39116.0,2025-02-15,0.97131,2.69291,332.21,1016.3729832048544,-684.1629832048545,684.1629832048545,-0.6731416463349247,-5.2005648648618505,True,True,True
TR-030016,Hartford,Providence,259.1,Reefer,30968.0,2025-07-08,1.22156,1.34537,257.56,929.6071397994009,-672.0471397994008,672.0471397994008,-0.7229367235114194,-5.105698561862961,True,True,True
TR-046916,Bakersfield,Salt Lake City,274.4,Flatbed,16602.0,2025-10-25,0.90403,1.66533,193.34,854.1674153654335,-660.8274153654335,660.8274153654335,-0.7736509301080228,-5.01784881487484,True,True,True
TR-004675,Hartford,Baltimore,149.3,Reefer,27506.0,2025-01-30,1.03157,2.76994,75.19,726.0411225789134,-650.8511225789134,650.8511225789134,-0.8964383728941916,-4.93973506062595,True,True,True
TR-044556,Milwaukee,Greensboro,455.6,Dry Van,25324.0,2025-10-09,1.05617,1.95438,367.67,1007.7361019343551,-640.0661019343552,640.0661019343552,-0.6351524974700665,-4.855289017368622,True,True,True
TR-044312,Mobile,Houston,478.4,Dry Van,22177.0,2025-10-08,1.02633,1.88619,411.17,1050.0066410293198,-638.8366410293197,638.8366410293197,-0.6084120005213197,-4.8456624146766565,True,True,True
TR-022644,Kansas City,Milwaukee,196.1,Reefer,36586.0,2025-05-23,1.33687,1.12725,179.58,812.806965984367,-633.226965984367,633.226965984367,-0.7790619328876988,-4.801739006727998,True,True,True
TR-038243,Columbia,Cincinnati,330.1,Dry Van,15481.0,2025-08-30,0.92358,2.12584,144.92,775.062739810756,-630.1427398107561,630.1427398107561,-0.8130215883744012,-4.777589706930084,True,True,True
TR-019041,Indianapolis,Cincinnati,180.5,Reefer,40210.0,2025-04-30,1.35001,1.09431,153.87,783.8850181825492,-630.0150181825492,630.0150181825492,-0.8037084566857137,-4.776589654496629,True,True,True
TR-006796,Charleston,Greensboro,270.3,Flatbed,22726.0,2025-02-12,1.05218,2.36423,217.4,846.5661342123917,-629.1661342123917,629.1661342123917,-0.743197853996062,-4.769942945618928,True,True,True
TR-031730,Milwaukee,Grand Rapids,341.6,Dry Van,27532.0,2025-07-19,1.22283,1.79905,167.63,796.383406459532,-628.753406459532,628.753406459532,-0.7895109332510709,-4.766711312892377,True,True,True
TR-036598,Buffalo,Syracuse,142.3,Flatbed,34743.0,2025-08-19,0.90954,1.97024,1233.19,609.25784455645,623.9321554435501,623.9321554435501,1.0240855509998124,5.041739003025389,True,True,True
TR-010122,Kansas City,Fort Wayne,385.1,Dry Van,20310.0,2025-03-06,1.15452,2.13297,253.42,877.0311455222935,-623.6111455222936,623.6111455222936,-0.7110478900392048,-4.726447728439656,True,True,True
TR-039359,Greensboro,Fort Wayne,460.7,Dry Van,21835.0,2025-09-06,0.86988,2.18058,394.42,1017.191354100334,-622.7713541003341,622.7713541003341,-0.6122460160420367,-4.719872213650845,True,True,True
TR-009066,Grand Rapids,Fort Wayne,191.9,Reefer,25026.0,2025-02-27,1.11914,2.65934,1427.64,805.0202877300314,622.6197122699687,622.6197122699687,0.7734211444852034,5.03146265431344,True,True,True
TR-000440,Richmond,Charleston,394.9,Dry Van,14768.0,2025-01-03,0.93596,2.07056,276.27,895.2000614490764,-618.9300614490764,618.9300614490764,-0.691387420647853,-4.689795130251304,True,True,True
TR-005913,Nashville,Milwaukee,359.9,Dry Van,43226.0,2025-02-07,1.01303,2.35814,214.55,830.3110759962799,-615.7610759962799,615.7610759962799,-0.741602868849408,-4.664982170550228,True,True,True
TR-010898,Kansas City,Atlanta,491.8,Dry Van,39832.0,2025-03-11,1.06707,2.28171,464.41,1074.849852602676,-610.439852602676,610.439852602676,-0.5679303496432895,-4.623317321155164,True,True,True
TR-039559,Cincinnati,Kansas City,346.4,Dry Van,40343.0,2025-09-07,0.84218,2.41022,198.16,805.2824673216298,-607.1224673216299,607.1224673216299,-0.7539248548908803,-4.5973423999958065,True,True,True
TR-047743,Atlanta,Nashville,136.8,Reefer,35204.0,2025-10-30,1.05978,0.95701,104.38,702.8664849172003,-598.4864849172003,598.4864849172003,-0.8514938437955307,-4.529723192974451,True,True,True
TR-019113,Tucson,Bakersfield,327.7,Dry Van,41215.0,2025-05-01,1.39636,1.58672,182.42,770.6132093797071,-588.1932093797071,588.1932093797071,-0.7632794276303204,-4.449127483430092,True,True,True
TR-010960,Lubbock,San Antonio,122.6,Reefer,42648.0,2025-03-11,1.05748,3.30032,94.72,676.5400965334942,-581.8200965334942,581.8200965334942,-0.8599935162966197,-4.3992264048107685,True,True,True
TR-035980,Chattanooga,Kansas City,436.5,Dry Van,38073.0,2025-08-15,1.07211,1.82556,397.3,972.3252555872575,-575.0252555872576,575.0252555872576,-0.5913918745635772,-4.346023221304386,True,True,True
TR-009138,Fort Wayne,Toledo,105.0,Reefer,35124.0,2025-02-28,1.09168,3.00438,76.54,643.9102067058022,-567.3702067058023,567.3702067058023,-0.8811324945576293,-4.2860846629756635,True,True,True
TR-010600,Greensboro,Charleston,284.9,Dry Van,28139.0,2025-03-09,0.9585,2.28552,126.54,691.2632500260015,-564.7232500260016,564.7232500260016,-0.8169438343565346,-4.265359156214997,True,True,True
TR-047796,Memphis,Atlanta,239.2,Flatbed,37701.0,2025-10-30,1.04158,1.24252,227.15,788.9076357100496,-561.7576357100496,561.7576357100496,-0.7120702225228742,-4.242138579911716,True,True,True
TR-014991,Los Angeles,Phoenix,93.9,Reefer,32284.0,2025-04-05,1.1229,1.06179,63.36,623.331128462201,-559.971128462201,559.971128462201,-0.8983525816265372,-4.228150338877845,True,True,True
TR-006360,Houston,Baton Rouge,178.3,Reefer,39214.0,2025-02-09,0.90677,3.10033,223.44,779.8062819540876,-556.3662819540875,556.3662819540875,-0.7134672992886258,-4.199924614125638,True,True,True
TR-046400,Indianapolis,Madison,276.6,Dry Van,37250.0,2025-10-21,0.96998,1.69163,123.32,675.8752906186241,-552.5552906186242,552.5552906186242,-0.8175403040890488,-4.170084788150875,True,True,True
TR-036924,Philadelphia,Harrisburg,344.5,Dry Van,23862.0,2025-08-21,1.08416,2.10125,249.52,801.7599223970494,-552.2399223970494,552.2399223970494,-0.6887846435950535,-4.167615474520537,True,True,True
TR-030511,Cincinnati,Nashville,193.4,Reefer,40181.0,2025-07-11,1.27601,1.09003,1358.99,807.801244249437,551.188755750563,551.188755750563,0.6823321450348796,4.472162691619946,True,True,True
TR-020116,Tucson,El Paso,305.0,Dry Van,41168.0,2025-05-07,1.38915,1.65634,184.26,728.5280673860361,-544.2680673860361,544.2680673860361,-0.747079064968456,-4.10519634383108,True,True,True
TR-041721,Shreveport,Memphis,324.1,Dry Van,39393.0,2025-09-21,0.75365,2.48308,244.71,763.9389137331337,-519.2289137331337,519.2289137331337,-0.6796733408903367,-3.9091413225023315,True,True,True
TR-018815,Milwaukee,Kansas City,177.6,Flatbed,32332.0,2025-04-29,1.30614,1.35177,157.76,674.7030213131277,-516.9430213131277,516.9430213131277,-0.7661786074516717,-3.891242926519305,True,True,True
TR-042302,Nashville,Greensboro,371.1,Dry Van,28762.0,2025-09-25,,2.31887,349.14,851.0755513411749,-501.9355513411749,501.9355513411749,-0.5897661500793853,-3.7737353667100413,True,True,True
TR-018955,Cincinnati,St. Louis,228.7,Dry Van,25262.0,2025-04-29,1.25876,1.70432,101.63,587.0700790989397,-485.4400790989397,485.4400790989397,-0.8268860846119324,-3.64457684134174,True,True,True
TR-011237,Columbia,Lexington,228.3,Dry Van,22221.0,2025-03-13,1.18576,2.4867,103.15,586.3284906937649,-483.17849069376496,483.17849069376496,-0.824074726646919,-3.6268687442886276,True,True,True
TR-010636,Tucson,Phoenix,275.1,Dry Van,32063.0,2025-03-09,0.95247,2.30399,201.35,673.0943340992186,-471.7443340992186,471.7443340992186,-0.7008591666880386,-3.537340006772366,True,True,True
TR-003896,Shreveport,Mobile,303.5,Dry Van,31630.0,2025-01-25,0.89914,2.40964,256.13,725.7471108666306,-469.6171108666306,469.6171108666306,-0.6470809236923457,-3.520683980693477,True,True,True
TR-035579,Las Vegas,Bakersfield,111.4,Dry Van,33701.0,2025-08-13,1.0679,1.90593,822.99,369.59927928142434,453.39072071857566,453.39072071857566,1.226708887528295,3.706410138243069,True,True,True
TR-004486,Chattanooga,Memphis,168.9,Reefer,36503.0,2025-01-29,1.01027,2.99691,1201.66,762.3789544324794,439.28104556752066,439.28104556752066,0.576197759675206,3.5959322562416083,True,True,True
