load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-000130,Hartford,Tulsa,1571.7,Dry Van,36231.0,2025-01-01,0.93688,1.84064,2899.99,3076.953149473391,-176.96314947339124,176.96314947339124,-0.05751246147627494,-1.2292215998855889,False,False,False
TR-000131,Chattanooga,Tucson,1830.0,Flatbed,35777.0,2025-01-01,0.98052,2.00431,3676.73,3738.204723090301,-61.47472309030081,61.47472309030081,-0.016444985666670728,-0.32495437857174697,False,False,False
TR-000132,Albany,Amarillo,2251.7,Dry Van,37379.0,2025-01-01,1.00028,1.76503,3982.15,4337.653438270581,-355.5034382705812,355.5034382705812,-0.08195754763025055,-2.6271809963333417,False,False,False
TR-000133,Montgomery,Baton Rouge,483.5,Dry Van,9938.0,2025-01-01,0.96622,2.12751,1036.79,1059.4618931952987,-22.671893195298708,22.671893195298708,-0.021399441868476362,-0.0211306252557631,False,False,False
TR-000134,Dallas,Chattanooga,584.1,Dry Van,32780.0,2025-01-01,0.97719,2.12836,1243.16,1245.9713770967655,-2.8113770967654546,2.8113770967654546,-0.002256373740555932,0.1343759849625318,False,False,False
TR-000135,Toledo,Syracuse,485.0,Dry Van,31513.0,2025-01-01,0.955,1.94477,936.02,1062.2428497147043,-126.22284971470435,126.22284971470435,-0.1188267350997986,-0.8319281973482655,False,False,False
TR-000136,Charleston,Lubbock,1397.4,Dry Van,19108.0,2025-01-01,0.93388,1.80121,2523.62,2753.806001918464,-230.18600191846417,230.18600191846417,-0.08358831441216374,-1.6459532361038955,False,False,False
TR-000137,Lexington,El Paso,1665.7,Dry Van,32421.0,2025-01-01,0.9722,1.79777,3022.64,3251.2264246894733,-228.58642468947346,228.58642468947346,-0.07030775308468584,-1.6334286455329041,False,False,False
TR-000138,Baton Rouge,Richmond,1218.8,Reefer,41299.0,2025-01-01,0.97996,2.15229,2670.36,2708.8631209150826,-38.50312091508249,38.50312091508249,-0.014213756545246084,-0.14508815717907989,False,False,False
TR-000139,Albany,Chattanooga,1233.6,Dry Van,31111.0,2025-01-01,0.99608,1.80726,2239.61,2450.125549999376,-210.5155499993757,210.5155499993757,-0.08592031130789576,-1.4919348166316388,False,False,False
TR-000140,Indianapolis,San Antonio,988.9,Dry Van,45122.0,2025-01-01,0.99822,2.01772,2008.09,1996.458843133681,11.631156866318861,11.631156866318861,0.005825893634783058,0.24746013083363053,False,False,False
TR-000141,San Antonio,Montgomery,897.3,Flatbed,34157.0,2025-01-01,0.89719,2.23327,1992.97,2009.0059593239187,-16.035959323918632,16.035959323918632,-0.007982036712979756,0.03082832570258047,False,False,False
TR-000142,Hartford,Providence,269.9,Dry Van,38619.0,2025-01-01,0.99213,2.38586,650.01,663.4536848319459,-13.443684831945916,13.443684831945916,-0.02026318511645802,0.05112567432142128,False,False,False
TR-000143,Phoenix,Chattanooga,2021.2,Reefer,28169.0,2025-01-01,0.92737,1.94607,3948.54,4196.489461695768,-247.94946169576815,247.94946169576815,-0.05908497184586608,-1.78504002528968,False,False,False
TR-000144,Baton Rouge,Philadelphia,1468.2,Flatbed,24667.0,2025-01-01,0.92915,1.95359,2830.86,3067.438010609678,-236.57801060967768,236.57801060967768,-0.07712560442669089,-1.6960022680185245,False,False,False
TR-000145,Chattanooga,Montgomery,330.7,Dry Van,38874.0,2025-01-01,0.95229,2.29168,759.7,776.1751224185182,-16.47512241851814,16.47512241851814,-0.02122603771064265,0.027389705888506786,False,False,False
TR-000146,Fort Wayne,Bakersfield,2147.1,Reefer,24604.0,2025-01-02,0.99158,1.97249,4249.43,4429.904412224541,-180.47441222454108,180.47441222454108,-0.04074002403449451,-1.2567145696205198,False,False,False
TR-000147,Montgomery,Madison,858.7,Dry Van,21564.0,2025-01-02,0.95901,1.90021,1631.14,1755.071817249278,-123.93181724927786,123.93181724927786,-0.0706135304727963,-0.8139895551281447,False,False,False
TR-000148,Corpus Christi,Green Bay,1344.8,Dry Van,29019.0,2025-01-02,0.95407,1.85227,2489.37,2656.2871266379752,-166.91712663797534,166.91712663797534,-0.06283851055259977,-1.1505618636752857,False,False,False
TR-000149,Boston,Baltimore,230.1,Dry Van,26650.0,2025-01-02,1.01393,2.34335,540.61,589.6656385170515,-49.055638517051534,49.055638517051534,-0.0831922962993425,-0.22771371602204907,False,False,False
TR-000150,Atlanta,Birmingham,143.7,Dry Van,29353.0,2025-01-02,0.97156,2.60022,375.65,429.4825429992909,-53.83254299929092,53.83254299929092,-0.12534279652754082,-0.2651165820746834,False,False,False
TR-000151,Greensboro,Toledo,518.0,Reefer,8769.0,2025-01-02,0.9771,2.14691,1122.09,1409.6002350488018,-287.51023504880186,287.51023504880186,-0.2039657967557362,-2.094798428909355,False,False,False
TR-000152,Phoenix,Amarillo,889.1,Dry Van,39182.0,2025-01-02,1.03335,2.06501,1831.73,1811.4325360425642,20.297463957435866,20.297463957435866,0.011205200057728744,0.31531677827241017,False,False,False
TR-000153,Providence,Jacksonville,1091.1,Dry Van,43148.0,2025-01-02,0.99375,1.98481,2160.43,2185.934680655847,-25.504680655847096,25.504680655847096,-0.011667631645880158,-0.04331117551302983,False,False,False
TR-000154,Columbia,Cincinnati,321.0,Reefer,25053.0,2025-01-02,0.99591,2.51728,796.52,1044.3679455002039,-247.84794550020388,247.84794550020388,-0.2373186065007924,-1.7842451597697642,False,False,False
TR-000155,Raleigh,Milwaukee,801.4,Dry Van,30091.0,2025-01-02,1.00702,1.97066,1568.58,1648.8392782079852,-80.25927820798529,80.25927820798529,-0.04867622895010956,-0.4720362809914716,False,False,False
TR-000156,New Orleans,Phoenix,1644.7,Reefer,39709.0,2025-01-02,0.99885,2.20899,3626.94,3498.46937532497,128.4706246750302,128.4706246750302,0.03672195205741844,1.1623059227808066,False,False,False
TR-000157,Memphis,Columbia,440.5,Reefer,37021.0,2025-01-02,1.01604,2.55621,1110.96,1265.9174815461806,-154.9574815461806,154.9574815461806,-0.12240725308328697,-1.0569185837921298,False,False,False
TR-000158,Boston,Richmond,465.3,Reefer,29498.0,2025-01-02,0.97866,2.33862,1084.95,1311.8959626670194,-226.94596266701933,226.94596266701933,-0.1729908233009952,-1.6205839295628828,False,False,False
TR-000159,Lexington,Bakersfield,2093.2,Reefer,29140.0,2025-01-02,0.9799,2.0447,4281.56,4329.9753746272345,-48.41537462723409,48.41537462723409,-0.01118144341211228,-0.22270048944441528,False,False,False
TR-000160,Tulsa,Lubbock,454.9,Dry Van,27059.0,2025-01-02,0.97035,2.27961,1049.01,1006.4383222252992,42.57167777470079,42.57167777470079,0.04229934098750542,0.48972249204216384,False,False,False
TR-000161,Montgomery,Columbia,347.1,Reefer,28738.0,2025-01-02,1.00469,2.45605,864.12,1092.7565889378607,-228.63658893786067,228.63658893786067,-0.20922920186653024,-1.6338214284889025,False,False,False
TR-000162,Dayton,Providence,1058.8,Flatbed,29404.0,2025-01-02,0.97097,2.06627,2176.18,2308.4222779132515,-132.24227791325166,132.24227791325166,-0.0572868660896805,-0.8790599470955764,False,False,False
TR-000163,Savannah,Tucson,2109.2,Flatbed,25298.0,2025-01-02,1.02179,1.87547,3974.6,4255.833429902323,-281.23342990232277,281.23342990232277,-0.06608186963482203,-2.045651433610386,False,False,False
TR-000164,Washington,Providence,514.7,Dry Van,37252.0,2025-01-02,0.97236,2.16074,1101.34,1117.3057887989346,-15.965788798934682,15.965788798934682,-0.014289542718737148,0.03137775656446518,False,False,False
TR-000165,Buffalo,Albany,492.5,Dry Van,36080.0,2025-01-02,1.00977,2.05898,1019.74,1076.1476323117322,-56.407632311732186,56.407632311732186,-0.052416258344182606,-0.28527937180282514,False,False,False
TR-000166,El Paso,Austin,813.0,Dry Van,20966.0,2025-01-02,1.0052,1.97862,1619.25,1670.3453419580549,-51.09534195805486,51.09534195805486,-0.030589687458378263,-0.243684467556771,False,False,False
TR-000167,Fort Wayne,Chattanooga,509.8,Dry Van,36718.0,2025-01-02,0.94601,2.17352,1099.68,1108.221330835543,-8.541330835543022,8.541330835543022,-0.007707242766301284,0.08951080229536285,False,False,False
TR-000168,Philadelphia,Nashville,1041.8,Dry Van,18384.0,2025-01-02,1.01045,1.76907,1838.14,2094.5339097180504,-256.3939097180503,256.3939097180503,-0.12241096146901914,-1.8511595299689494,False,False,False
TR-000169,Houston,Baton Rouge,151.9,Flatbed,19055.0,2025-01-02,1.02282,2.70847,414.27,627.0559662806456,-212.78596628064565,212.78596628064565,-0.3393412673238341,-1.509712035407479,False,False,False
TR-000170,Reno,Lexington,2132.0,Reefer,36104.0,2025-01-02,0.96721,1.92123,4085.74,4401.909449929191,-316.1694499291916,316.1694499291916,-0.0718255233383498,-2.319198305300093,False,False,False
TR-000171,Albany,Richmond,578.9,Flatbed,15212.0,2025-01-02,0.92791,2.00872,1163.92,1418.7015888047636,-254.7815888047635,254.7815888047635,-0.1795878645765199,-1.838535157139695,False,False,False
TR-000172,Corpus Christi,Baton Rouge,292.8,Flatbed,22437.0,2025-01-02,0.93838,2.48919,732.99,888.2804820034752,-155.29048200347518,155.29048200347518,-0.17482145014964726,-1.0595259567354163,False,False,False
TR-000173,Nashville,New York,1008.1,Dry Van,29599.0,2025-01-02,0.97056,1.84219,1842.16,2032.0550865820724,-189.89508658207228,189.89508658207228,-0.09344977300860324,-1.3304778660042567,False,False,False
TR-000174,Oklahoma City,Fresno,1462.3,Dry Van,37666.0,2025-01-02,0.97591,1.9251,2829.37,2874.1287206580782,-44.758720658078346,44.758720658078346,-0.01557297010964426,-0.19406911548295627,False,False,False
TR-000175,Chattanooga,Lubbock,986.9,Dry Van,26942.0,2025-01-02,1.00497,2.03862,2022.95,1992.750901107807,30.19909889219298,30.19909889219298,0.015154477599485586,0.39284596616883355,False,False,False
TR-000176,Hartford,Los Angeles,3109.8,Reefer,40154.0,2025-01-02,0.9733,2.01059,6180.45,6214.722306379035,-34.2723063790354,34.2723063790354,-0.00551469634352881,-0.11196114156181906,False,False,False
TR-000177,Atlanta,El Paso,1610.2,Dry Van,45956.0,2025-01-02,0.95031,1.8724,3020.5,3148.331033471467,-127.83103347146698,127.83103347146698,-0.04060279307113259,-0.8445201764983314,False,False,False
TR-000178,San Antonio,Harrisburg,1555.6,Dry Van,30377.0,2025-01-02,0.99485,1.78958,2796.9,3047.1042161651044,-250.2042161651043,250.2042161651043,-0.08211212955492403,-1.8026946130487016,False,False,False
TR-000179,Milwaukee,Buffalo,642.9,Flatbed,21799.0,2025-01-02,0.9781,2.04911,1334.44,1537.3557336327344,-202.91573363273437,202.91573363273437,-0.13199009779815202,-1.4324287254709367,False,False,False
TR-000180,Shreveport,Cincinnati,520.7,Dry Van,26480.0,2025-01-02,0.97076,2.04795,1071.27,1128.4296148765568,-57.159614876556816,57.159614876556816,-0.05065412509827626,-0.29116734868212557,False,False,False
TR-000181,Fort Wayne,Baton Rouge,1018.4,Dry Van,24438.0,2025-01-02,0.98873,1.87155,1929.85,2051.150988015324,-121.30098801532404,121.30098801532404,-0.05913801018261158,-0.7933903252689788,False,False,False
TR-000182,Cincinnati,Bakersfield,1948.5,Reefer,24768.0,2025-01-02,0.97868,2.02939,3949.71,4061.705769055244,-111.99576905524418,111.99576905524418,-0.027573580023570857,-0.7205310374920669,False,False,False
TR-000183,Tulsa,Salt Lake City,1247.1,Dry Van,34675.0,2025-01-02,0.96455,1.952,2391.86,2475.154158674026,-83.29415867402577,83.29415867402577,-0.03365210945836505,-0.4957992069572539,False,False,False
TR-000184,Raleigh,Bakersfield,2602.9,Flatbed,16985.0,2025-01-02,0.99977,1.76886,4563.85,5171.1389189893425,-607.2889189893422,607.2889189893422,-0.11743813664708738,-4.598645706238338,True,False,False
TR-000185,Hartford,Philadelphia,70.0,Dry Van,26701.0,2025-01-02,0.97988,2.63111,184.55,292.8448793458307,-108.29487934583068,108.29487934583068,-0.369802878533319,-0.6915533004258501,False,False,False
TR-000186,Fresno,Syracuse,2769.0,Dry Van,41088.0,2025-01-02,0.99685,1.70715,4773.15,5296.712643262915,-523.5626432629151,523.5626432629151,-0.0988467146559015,-3.9430741561424907,True,False,False
TR-000187,Hartford,Oklahoma City,1849.3,Flatbed,32067.0,2025-01-02,1.00156,1.96628,3665.54,3773.9863636399855,-108.44636363998552,108.44636363998552,-0.02873522932801212,-0.692739413061013,False,False,False
TR-000188,Atlanta,San Francisco,2313.5,Dry Van,31130.0,2025-01-02,0.95491,1.77997,4117.48,4452.228846870091,-334.74884687009126,334.74884687009126,-0.07518680157364757,-2.4646738319100403,False,False,False
TR-000189,Mobile,Albany,1449.7,Dry Van,43315.0,2025-01-02,0.95753,1.88298,2737.41,2850.7686858950715,-113.35868589507163,113.35868589507163,-0.039764252517555554,-0.7312025918826726,False,False,False
TR-000190,Boston,New Orleans,1579.7,Reefer,40041.0,2025-01-02,0.96953,2.18692,3439.65,3377.9612594840623,61.68874051593775,61.68874051593775,0.01826212196564974,0.6394079085475172,False,False,False
TR-000191,Tampa,Milwaukee,919.8,Dry Van,33053.0,2025-01-02,1.01568,1.95414,704.89,1868.3494461397313,-1163.4594461397314,1163.4594461397314,-0.6227204704899288,-8.953426465780964,True,True,True
TR-000192,Phoenix,Nashville,1954.3,Flatbed,35284.0,2025-01-02,0.99763,2.04063,3930.73,3968.653319998375,-37.923319998375064,37.923319998375064,-0.009555714984545587,-0.14054835193377258,False,False,False
TR-000193,Cincinnati,Jacksonville,457.9,Dry Van,32654.0,2025-01-02,1.00423,2.21916,1020.9,1012.0002352641103,8.899764735889676,8.899764735889676,0.008794231884310806,0.22607349972733526,False,False,False
TR-000194,Albany,Charleston,948.4,Dry Van,41750.0,2025-01-02,0.97978,1.90312,1803.38,1921.3730171097307,-117.99301710973054,117.99301710973054,-0.06141078075886807,-0.7674891180859702,False,False,False
TR-000195,Lubbock,Birmingham,948.0,Dry Van,17800.0,2025-01-02,0.99774,1.90675,1847.23,1920.631428704556,-73.40142870455588,73.40142870455588,-0.03821734228001481,-0.41833974438715427,False,False,False
TR-000196,Hartford,Green Bay,1020.2,Reefer,27930.0,2025-01-02,0.98794,2.07151,2122.76,2340.664477745786,-217.9044777457857,217.9044777457857,-0.09309513594004813,-1.5497896629655155,False,False,False
TR-000197,Jacksonville,Richmond,716.6,Reefer,40513.0,2025-01-02,0.97872,2.26917,1627.63,1777.7988782180987,-150.1688782180986,150.1688782180986,-0.08446899143541704,-1.019424116501571,False,False,False
TR-000198,Shreveport,Albany,1591.2,Dry Van,40862.0,2025-01-02,0.99807,1.8802,2971.74,3113.1055842256633,-141.3655842256635,141.3655842256635,-0.045409826426052936,-0.95049487011508,False,False,False
TR-000199,Phoenix,Providence,3186.6,Dry Van,33283.0,2025-01-02,0.9574,1.7683,5650.16,6070.930938265425,-420.7709382654248,420.7709382654248,-0.06930912944722885,-3.1382214764128236,False,False,False
TR-000200,Lubbock,San Antonio,135.0,Reefer,20524.0,2025-01-02,1.02378,2.93631,399.56,699.5293370939136,-299.96933709391357,299.96933709391357,-0.42881594979288473,-2.192352425783698,False,False,False
TR-000201,Philadelphia,Fort Wayne,810.1,Dry Van,38388.0,2025-01-02,0.99297,1.93393,1545.85,1664.9688260205376,-119.11882602053765,119.11882602053765,-0.07154417798034395,-0.7763041320868447,False,False,False
TR-000202,Reno,Lexington,2184.2,Reefer,39052.0,2025-01-02,1.03724,2.01822,4309.3,4498.686736804506,-189.38673680450574,189.38673680450574,-0.0420982273015592,-1.3264975187503183,False,False,False
TR-000203,Toledo,Little Rock,781.2,Reefer,27995.0,2025-01-02,0.98518,2.20918,1712.03,1897.565405653832,-185.53540565383196,185.53540565383196,-0.0977754996486686,-1.296341834522473,False,False,False
TR-000204,Chattanooga,Grand Rapids,657.4,Dry Van,28197.0,2025-01-02,0.98702,2.01266,1309.59,1381.8674523450507,-72.27745234505073,72.27745234505073,-0.052304186065309496,-0.4095390791494038,False,False,False
TR-000205,Fresno,Tucson,496.2,Dry Van,-26670.0,2025-01-02,0.96903,2.13155,1046.92,1083.0073250595992,-36.08732505959915,36.08732505959915,-0.03332140441211995,-0.12617262534688525,False,False,False
TR-000206,Phoenix,Green Bay,2172.9,Dry Van,34953.0,2025-01-02,0.9853,1.86455,3989.11,4191.560522451142,-202.45052245114175,202.45052245114175,-0.04829955845007164,-1.428786150750008,False,False,False
TR-000207,Columbia,Raleigh,411.3,Reefer,-20003.0,2025-01-02,0.948,2.31682,959.15,1211.7815279684191,-252.63152796841916,252.63152796841916,-0.20847943473107897,-1.8217003140387291,False,False,False
TR-000208,Harrisburg,Atlanta,671.5,Flatbed,26955.0,2025-01-02,0.99949,2.11142,1406.75,1590.379304602734,-183.629304602734,183.629304602734,-0.1154625843478285,-1.281417181420852,False,False,False
TR-000209,Fort Wayne,San Antonio,1267.9,Dry Van,38875.0,2025-01-02,0.94089,2.01241,2543.92,2513.7167557431167,30.20324425688341,30.20324425688341,0.012015372928504263,0.3928784241174553,False,False,False
TR-000210,Greensboro,Detroit,634.6,Reefer,29537.0,2025-01-02,1.00395,2.21647,1402.7,1625.7732551572612,-223.0732551572612,223.0732551572612,-0.13721055777589558,-1.590260869768183,False,False,False
TR-000211,St. Louis,El Paso,1402.7,Dry Van,31411.0,2025-01-02,0.96111,1.89109,2641.89,2763.6320482870306,-121.74204828703068,121.74204828703068,-0.044051467836497805,-0.7968437998622259,False,False,False
TR-000212,Corpus Christi,Toledo,1293.3,Dry Van,32722.0,2025-01-02,1.04037,1.92619,2452.79,2560.8076194717173,-108.01761947171735,108.01761947171735,-0.04218107547415096,-0.6893823727944125,False,False,False
TR-000213,Lexington,Tulsa,731.9,Dry Van,34673.0,2025-01-02,0.9516,2.04745,1517.1,1519.9882928088605,-2.8882928088605695,2.8882928088605695,-0.001900207272993631,0.13377373970359213,False,False,False
TR-000214,Dayton,Tampa,925.9,Dry Van,32687.0,2025-01-02,1.0296,1.94664,1820.54,1879.6586693186473,-59.118669318647335,59.118669318647335,-0.03145181105677932,-0.3065066235534915,False,False,False
TR-000215,Little Rock,Oklahoma City,506.8,Reefer,26664.0,2025-01-02,1.0061,2.44077,1224.13,1388.835759703907,-164.70575970390678,164.70575970390678,-0.11859268351429925,-1.1332469976285153,False,False,False
TR-000216,Shreveport,Mobile,300.9,Dry Van,41598.0,2025-01-02,1.00685,2.53898,761.73,720.9267862329942,40.803213767005786,40.803213767005786,0.05659827675458117,0.4758755284604863,False,False,False
TR-000217,Bakersfield,Amarillo,877.3,Dry Van,41959.0,2025-01-02,0.96957,1.97112,1752.33,1789.555678089907,-37.22567808990698,37.22567808990698,-0.02080163168191561,-0.13508585902604264,False,False,False
TR-000218,Phoenix,Reno,904.7,Dry Van,32750.0,2025-01-02,0.99977,1.86803,1737.6,1840.354483844382,-102.7544838443821,102.7544838443821,-0.05583407150438463,-0.6481723470093076,False,False,False
TR-000219,Los Angeles,Oklahoma City,1318.6,Dry Van,31897.0,2025-01-02,0.93668,1.94605,2549.86,2607.7130860990246,-57.853086099024495,57.853086099024495,-0.022185372465791123,-0.2965971853769459,False,False,False
TR-000220,Atlanta,St. Louis,407.7,Flatbed,31920.0,2025-01-02,0.95741,2.37813,967.53,1101.3017513899417,-133.77175138994176,133.77175138994176,-0.12146693784978531,-0.8910356296306557,False,False,False
TR-000221,Los Angeles,Baltimore,3034.8,Dry Van,39439.0,2025-01-02,1.004,1.7203,5251.53,5789.498138501582,-537.968138501582,537.968138501582,-0.09292137688480491,-4.055868291096834,True,False,False
TR-000222,Albuquerque,Buffalo,1964.0,Flatbed,34033.0,2025-01-02,1.00238,1.8916,3705.22,3986.6368388238648,-281.41683882386496,281.41683882386496,-0.07059003621380482,-2.047087514099499,False,False,False
